BALANCE,BALANCE_FREQUENCY,CASH_ADVANCE_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,CREDIT_UTILIZATION,PAYMENT_STRICTNESS,PURCHASES_MONTHLY,CASH_ADVANCE_MONTHLY,TRANSACTIONS_MONTHLY,CASH_ADVANCE_DEPENDENCY,INSTALLMENTS_RATIO,Cluster
337.178513,1.0,0,16500.0,2837.599645,238.075524,0.916667,0.020435061393939396,141.87998224999998,317.47583333333336,0.0,1.3333333333333333,0.0,0.0,5
217.10156,0.818182,0,5000.0,3123.296573,118.209566,0.125,0.043420312,156.16482865,246.08583333333334,0.0,0.25,0.0,0.0,3
2124.826298,1.0,3,5000.0,1778.725826,477.542826,0.0,0.4249652596,88.93629130000001,80.63416666666667,48.470933333333335,1.0,0.3754377893153201,0.5890803112824382,2
313.13311,1.0,13,6500.0,1405.747523,189.159601,0.166667,0.048174324615384616,70.28737615,4.090833333333333,108.84253224999999,0.16666666666666666,0.9637765746889505,0.0,1
154.271153,1.0,0,12000.0,1343.450205,189.406063,0.583333,0.012855929416666667,67.17251025,124.85666666666667,0.0,2.0,0.0,0.5548228635502043,5
7934.946009,1.0,6,11500.0,2373.896899,2184.394699,0.0,0.6899953051304348,118.69484494999999,149.34583333333333,347.42174925,1.3333333333333333,0.6993647762668161,0.0,2
4183.77248,1.0,14,4500.0,1378.838332,2569.377585,0.0,0.9297272177777777,68.9419166,42.593333333333334,100.78553041666667,2.0,0.7029315742967496,0.454922523086555,2
4187.550741,1.0,1,4500.0,1216.465192,935.585513,0.0,0.9305668313333333,60.82325959999999,0.0,36.143265,0.0,1.0,0.0,1
58.565355,0.833333,0,1000.0,425.996964,65.250637,1.0,0.058565355,21.2998482,64.33333333333333,0.0,0.6666666666666666,0.0,1.0,5
8363.401152,1.0,29,9500.0,1828.936956,2608.291402,0.0,0.8803580160000001,91.4468478,89.6675,261.18884583333335,0.5833333333333334,0.7444324406131888,0.0,2
45.171225,0.636364,0,500.0,197.019336,94.411065,0.0,0.09034245,9.8509668,13.333333333333334,0.0,0.08333333333333333,0.0,0.0,0
440.676765,0.666667,6,1200.0,171.743821,113.220269,0.0,0.3672306375,8.58719105,0.0,187.59036033333334,0.0,1.0,0.0,1
7867.660015,1.0,43,8500.0,6802.892319,8644.138069,0.0,0.9256070605882354,340.14461595,42.25,748.3873748333334,0.3333333333333333,0.9465621012301546,0.0,2
731.222335,1.0,8,1500.0,3208.182454,236.90696,0.090909,0.4874815566666667,160.40912269999998,0.0,235.74794858333334,0.0,1.0,0.0,1
39.523885,0.727273,0,12000.0,1111.148943,120.742325,0.833333,0.0032936570833333335,55.557447149999994,49.406666666666666,0.0,0.75,0.0,0.23900283362569152,5
1996.785925,1.0,6,2000.0,1121.381513,2669.122014,0.0,0.9983929625,56.06907565,17.72,22.676292416666666,0.08333333333333333,0.5613458825075467,0.0,1
3114.988266,1.0,12,5000.0,1160.859524,1067.666256,0.0,0.6229976532,58.0429762,37.76,176.25305391666666,0.5833333333333334,0.8235621645084176,0.0,2
2341.401664,1.0,5,3000.0,668.918811,553.243869,0.0,0.7804672213333333,33.44594055,0.0,151.52552575,0.0,1.0,0.0,1
2819.630553,1.0,7,3000.0,810.389383,1147.376672,0.0,0.939876851,40.51946915,0.0,19.211961416666664,0.0,1.0,0.0,1
147.085066,0.818182,0,2500.0,1457.406626,128.626652,1.0,0.0588340264,72.8703313,115.09500000000001,0.0,0.9166666666666666,0.0,0.25631000477866106,5
152.459665,1.0,0,5000.0,1316.455236,210.906103,0.166667,0.030491933,65.8227618,104.0075,0.0,1.75,0.0,0.33542452867982275,3
1998.15597,1.0,1,9000.0,2893.195013,419.016946,0.0,0.22201733,144.65975065,29.0,161.69649225,0.08333333333333333,0.8479258865339722,0.0,1
290.246277,1.0,0,2500.0,2948.963493,164.864181,0.916667,0.11609851080000001,147.44817465,218.1341666666667,0.0,4.333333333333333,0.0,0.4870549852728252,5
2074.364799,1.0,0,2200.0,2200.280484,1436.215703,0.0,0.9428930904545454,110.0140242,125.0,0.0,1.25,0.0,0.0,3
1773.323689,1.0,0,5000.0,1410.310559,423.078833,0.0,0.3546647378,70.51552795,118.6425,0.0,1.4166666666666667,0.0,0.0,3
12.540151,0.363636,0,2500.0,479.948299,142.198683,1.0,0.0050160604,23.99741495,16.75,0.0,0.3333333333333333,0.0,0.48009950248756217,0
5796.622219,0.875,18,8000.0,813.94163,1523.155003,0.0,0.724577777375,40.6970815,52.9225,842.461722375,1.125,0.94089408917702,0.4723888705182106,2
3261.241461,1.0,1,6500.0,800.677168,1588.441785,0.0,0.5017294555384616,40.0338584,0.0,12.889336666666667,0.0,1.0,0.0,1
4228.71103,1.0,7,8500.0,8805.280436,1134.632482,0.25,0.49749541529411767,440.26402179999997,76.99916666666667,327.6893919166667,2.5,0.809732286634906,1.0,2
8033.907466,1.0,24,9000.0,1620.868564,2568.327034,0.0,0.8926563851111111,81.04342820000001,13.25,331.9803170833333,0.08333333333333333,0.9616198249564458,0.0,2
11.902047,0.818182,1,3000.0,727.929858,5.03821,0.142857,0.003967349,144.4818413682637,0.0,40.249380583333334,0.0,1.0,0.0,0
7789.190958,1.0,3,8500.0,2072.817061,2983.977594,0.0,0.9163754068235295,103.64085305,108.94916666666667,153.07447366666665,5.5,0.5842010036649098,0.9354056555427225,2
8465.740449,1.0,25,9500.0,2069.156797,2410.701385,0.0,0.8911305735789474,103.45783985,112.15083333333332,285.78752825,2.75,0.7181703395292098,0.8320713919498295,2
151.194794,0.818182,0,7500.0,2295.964836,103.773786,0.5,0.020159305866666668,114.7982418,239.5181818181818,0.0,3.8181818181818183,0.0,0.08470414088890577,5
3212.963003,1.0,2,3500.0,766.728773,1044.358428,0.0,0.9179894294285714,38.336438650000005,0.0,15.461050166666666,0.0,1.0,0.0,1
149.59894,1.0,0,16500.0,1886.871621,150.495102,0.636364,0.009066602424242424,94.34358105,167.47,0.0,1.9166666666666667,0.0,0.8974940785414303,5
39.718404,0.363636,0,8500.0,515.996856,37.409861,0.0,0.004672753411764706,25.7998428,43.76416666666666,0.0,0.3333333333333333,0.0,0.0,0
99.523071,0.818182,0,13500.0,1201.853087,99.945036,0.666667,0.007372079333333333,60.09265435,79.65583333333333,0.0,0.75,0.0,0.0,5
1837.047378,1.0,1,2000.0,412.848153,599.972398,0.0,0.918523689,20.642407650000003,0.0,6.096486083333333,0.0,1.0,0.0,1
28.90195,0.363636,0,1200.0,166.658504,42.777345,0.0,0.024084958333333333,8.3329252,14.103333333333333,0.0,0.08333333333333333,0.0,0.0,0
133.68751,1.0,0,3000.0,957.152839,116.355394,0.833333,0.044562503333333336,47.85764195,142.4,0.0,1.875,0.0,1.0,5
1922.943603,1.0,0,3000.0,551.431723,565.627471,0.0,0.640981201,27.57158615,9.233333333333333,0.0,0.16666666666666666,0.0,0.0,3
653.931902,1.0,9,1200.0,1535.018327,274.518511,0.1,0.5449432516666667,76.75091635,0.0,130.09204516666668,0.0,1.0,0.0,1
25.178303,0.727273,0,5000.0,206.688202,101.894341,0.454545,0.0050356606,10.3344101,23.59583333333333,0.0,0.5833333333333334,0.0,1.0,0
3049.215189,1.0,9,3200.0,6537.913767,2729.078978,0.0,0.9528797465625,326.89568835,32.5,489.7388535,0.08333333333333333,0.9377679393591882,0.0,2
8073.983031,1.0,28,9500.0,3032.171255,2764.780103,0.0,0.8498929506315789,151.60856275,179.42583333333334,253.12026391666666,4.0,0.5851867940224876,0.38414665298103673,2
1731.459785,1.0,2,1700.0,673.92358,1361.538435,0.0,1.018505755882353,33.696179,24.03916666666667,3.1212398333333335,0.4166666666666667,0.1149187451717018,1.0,3
173.720757,0.181818,10,1200.0,0.0,25.0,0.0,0.1447672975,0.0,28.77416666666667,73.93998558333332,0.16666666666666666,0.7198617129542957,0.0,4
1150.724569,1.0,1,6000.0,1177.010626,261.521082,0.0,0.19178742816666666,58.8505313,66.43916666666667,15.009601333333334,1.0,0.18428273013697805,0.39504810164686993,3
5376.083101,1.0,8,5500.0,3202.100651,12449.67391,0.0,0.9774696547272728,160.10503255,0.0,191.12744675,0.0,1.0,0.0,1
992.615052,1.0,0,1000.0,333.663574,462.345834,0.0,0.992615052,16.6831787,13.523333333333333,0.0,0.5,0.0,1.0,3
1360.029064,1.0,10,1500.0,328.843583,544.816677,0.0,0.9066860426666667,16.44217915,6.322500000000001,123.55831841666667,0.08333333333333333,0.9513207563897773,0.0,1
167.244974,0.272727,3,3000.0,7094.254317,248.788237,0.25,0.05574832466666667,354.71271585,0.0,106.27809658333332,0.0,1.0,0.0,1
24.382156,1.0,0,2000.0,335.625679,164.248719,1.0,0.012191078,16.78128395,30.55,0.0,1.0,0.0,1.0,5
1001.129965,1.0,1,1200.0,462.290269,469.620367,0.0,0.8342749708333334,23.11451345,0.0,38.14644716666667,0.0,1.0,0.0,1
108.766657,0.857143,0,2500.0,498.643829,95.901909,0.0,0.0435066628,24.932191449999998,107.17,0.0,1.0,0.0,0.0,3
3106.853852,1.0,11,6000.0,702.156272,1069.874481,0.0,0.5178089753333334,35.1078136,0.0,253.6231669166667,0.0,1.0,0.0,1
787.341687,1.0,0,16500.0,2548.494077,388.363232,0.166667,0.047717678,127.42470384999999,227.72166666666666,0.0,2.5,0.0,0.06740318956621022,3
1075.768647,1.0,0,1200.0,550.95426,290.977264,0.0,0.8964738725000001,27.547712999999998,16.666666666666668,0.0,0.08333333333333333,0.0,0.0,3
2270.22733,1.0,1,2400.0,495.667079,974.797056,0.0,0.9459280541666667,24.78335395,0.0,13.2657855,0.0,1.0,0.0,1
38.994955,1.0,0,7000.0,417.892105,182.596244,1.0,0.005570707857142857,20.89460525,35.96,0.0,1.0,0.0,0.0,5
1154.381343,1.0,0,9000.0,1421.087219,422.043729,0.0,0.12826459366666668,71.05436095,201.82083333333333,0.0,5.75,0.0,0.8064909057125752,3
126.098257,0.8,0,1200.0,211.00385,174.40662,0.0,0.10508188083333334,10.5501925,38.766000000000005,0.0,2.4,0.0,0.0,3
61.657184,1.0,0,1000.0,384.287358,135.392627,0.1,0.061657184000000004,19.2143679,28.2,0.0,1.0,0.0,1.0,0
6371.35328,1.0,11,7000.0,1914.79158,3654.599824,0.0,0.9101933257142858,95.739579,0.0,295.54713833333335,0.0,1.0,0.0,1
6057.280526,1.0,0,10500.0,1489.016246,1494.385566,0.0,0.5768838596190475,74.4508123,186.26,0.0,8.583333333333334,0.0,0.5067826335946168,3
7005.310696,1.0,11,10500.0,1623.620841,1571.575974,0.0,0.6671724472380952,81.18104205,0.0,356.11892274999997,0.0,1.0,0.0,1
4.598902,0.363636,0,3000.0,160.554337,166.879157,1.0,0.0015329673333333333,8.027716850000001,4.263333333333333,0.0,0.16666666666666666,0.0,1.0,0
59.264067,0.909091,2,2000.0,1309.186831,204.315088,0.272727,0.0296320335,65.45934155,16.923333333333336,79.73139541666667,0.6666666666666666,0.8249094115497858,1.0,5
953.772248,1.0,6,2500.0,306.649908,215.800967,0.0,0.3815088992,15.332495399999999,62.30166666666667,117.63446566666666,0.16666666666666666,0.6537567754804673,0.0,1
22.187914,1.0,1,3000.0,182.533898,155.060934,0.083333,0.0073959713333333335,9.1266949,0.0,12.290439166666667,0.0,1.0,0.0,1
2118.77868,1.0,4,4000.0,1080.520104,448.013699,0.0,0.5296946699999999,54.0260052,5.205,113.44271325,0.5,0.9561306336428697,1.0,2
21.345298,0.727273,0,4500.0,1274.379409,161.692199,1.0,0.004743399555555555,63.71897044999999,84.91666666666667,0.0,0.8333333333333334,0.0,0.8832188420019627,5
4817.148022,1.0,16,8000.0,3810.594316,2642.808941,0.0,0.6021435027500001,190.52971580000002,0.0,635.4982434166667,0.0,1.0,0.0,1
452.951976,0.454545,0,7500.0,209.217046,164.503829,0.0,0.0603935968,10.4608523,304.1525,0.0,0.8333333333333334,0.0,0.0,0
41.25567,0.454545,0,6000.0,595.460601,173.255085,0.333333,0.0068759450000000005,29.77303005,24.78333333333333,0.0,0.4166666666666667,0.0,0.0,0
0.0,0.0,0,4000.0,0.0,0.0,0.0,0.0,,1.6041666666666667,0.0,0.08333333333333333,0.0,1.0,0
107.600851,1.0,0,7500.0,1334.893122,193.531249,0.833333,0.014346780133333334,66.7446561,121.7625,0.0,2.75,0.0,0.2923176949662937,5
9.431309,1.0,0,2500.0,104.97817,67.789985,0.5,0.0037725236,5.248908500000001,6.703333333333333,0.0,0.4166666666666667,0.0,1.0,0
4768.062736,1.0,18,7000.0,5283.297064,1589.293892,0.0,0.6811518194285714,264.16485320000004,31.234166666666667,826.4699306666666,0.3333333333333333,0.9635839833763462,0.11101624823243776,2
244.653051,1.0,0,4500.0,1047.448996,181.476998,0.5,0.054367344666666664,52.372449800000005,98.41916666666667,0.0,1.25,0.0,0.4857031574134442,5
268.966315,0.727273,0,10500.0,514.650308,159.17308,0.166667,0.025615839523809525,25.7325154,65.33333333333333,0.0,1.0,0.0,0.15943877551020408,3
1411.914825,1.0,2,1500.0,259.780798,423.779107,0.0,0.94127655,12.9890399,0.0,11.574716727272728,0.0,1.0,0.0,1
183.992665,0.818182,0,7200.0,1262.938606,239.059144,0.142857,0.025554536805555556,63.146930299999994,116.86666666666667,0.0,1.5833333333333333,0.0,0.18675128351397602,3
19.491307,0.363636,3,1200.0,3338.597271,9.550733,0.5,0.016242755833333334,349.56450682895235,0.0,96.79290458333332,0.0,1.0,0.0,0
3153.251957,1.0,4,3000.0,9000.706634,4255.297059,0.166667,1.0510839856666667,450.03533170000003,283.1766666666667,467.40041291666665,2.0,0.6227214041443071,0.971796169646746,2
534.168335,0.909091,1,3000.0,3291.567762,144.195071,0.571429,0.17805611166666666,164.5783881,356.07272727272726,9.803492636363636,5.454545454545454,0.02679456084574041,0.44588184232026146,5
6313.362606,0.909091,11,10000.0,6291.189848,1246.208875,0.090909,0.6313362605999999,314.5594924,0.0,880.6526567272726,0.0,1.0,0.0,1
531.269205,1.0,0,3700.0,2508.700414,170.113751,0.0,0.14358627162162163,125.4350207,2.783333333333333,0.0,1.0,0.0,1.0,3
3699.694691,1.0,13,4000.0,769.962086,1698.5381,0.0,0.9249236727500001,38.4981043,0.0,98.54974033333333,0.0,1.0,0.0,1
451.23106,1.0,0,1200.0,894.932094,204.619343,0.0,0.37602588333333337,44.7466047,107.80833333333334,0.0,3.3333333333333335,0.0,0.43912808224472444,3
591.103032,1.0,0,2500.0,786.571498,311.637186,0.0,0.2364412128,39.3285749,52.22416666666667,0.0,0.16666666666666666,0.0,0.0,3
253.640197,0.909091,1,4000.0,1954.784637,154.583752,0.583333,0.06341004925,97.73923185,217.32333333333335,6.131604416666666,3.5833333333333335,0.027440004138671877,0.5617283003819195,5
4222.928545,1.0,6,8000.0,1383.938805,1295.228551,0.0,0.5278660681249999,69.19694025,0.0,395.4206405,0.0,1.0,0.0,1
884.230978,1.0,2,1200.0,883.943797,216.195821,0.0,0.7368591483333333,44.19718985,0.0,50.98034666666666,0.0,1.0,0.0,1
237.344299,1.0,0,1800.0,729.118157,189.433393,0.5,0.13185794388888888,36.45590785,105.5025,0.0,3.8333333333333335,0.0,0.8657219813116592,5
19.949534,0.111111,5,2500.0,0.0,25.0,0.0,0.0079798136,0.0,0.0,36.303463,0.0,1.0,0.0,4
398.726283,1.0,8,600.0,795.860389,213.548011,0.0,0.664543805,39.79301945,32.79083333333333,65.60128358333334,1.0,0.6667331249605538,0.0,1
6991.964344,1.0,1,13000.0,2814.59508,2308.020257,0.0,0.5378434110769231,140.729754,115.41000000000001,1.5673001666666666,0.75,0.013398327405689922,1.0,3
38.792757,0.636364,2,3500.0,1506.34522,85.99372,0.272727,0.011083644857142857,75.317261,92.99333333333334,4.546907583333334,6.583333333333333,0.046615709994175386,1.0,5
200.988312,0.181818,5,2500.0,9724.871142,332.480788,1.0,0.0803953248,486.2435571,0.0,155.380547,0.0,1.0,0.0,1
2173.970603,1.0,4,2400.0,445.866028,1043.148468,0.0,0.9058210845833334,22.293301399999997,0.0,99.39884725,0.0,1.0,0.0,1
158.878732,1.0,1,7500.0,899.2372,170.492035,0.166667,0.021183830933333335,44.96186,61.55416666666667,9.114037916666666,1.3333333333333333,0.12896942791180174,1.0,5
1464.636143,1.0,8,1500.0,1751.449835,477.001326,0.090909,0.9764240953333333,87.57249175,0.0,231.1161985,0.0,1.0,0.0,1
190.962339,1.0,0,5000.0,1663.048553,148.790482,0.222222,0.0381924678,83.15242765,180.10166666666666,0.0,2.0,0.0,0.0,3
6983.408463,1.0,11,7700.0,1116.896212,25697.63772,0.0,0.906936164025974,55.8448106,0.0,279.55719733333336,0.0,1.0,0.0,1
58.83251,1.0,0,2500.0,437.19547,194.026175,0.75,0.023533004,21.8597735,45.994166666666665,0.0,2.25,0.0,1.0,5
3046.937141,1.0,8,5000.0,809.451322,673.513777,0.0,0.6093874282,40.4725661,0.0,335.12145200000003,0.0,1.0,0.0,1
1396.279238,1.0,0,3500.0,5451.794841,385.003688,0.083333,0.39893692514285717,272.58974205,281.7033333333333,0.0,2.25,0.0,0.571085420832791,3
975.252077,1.0,0,1000.0,1273.063087,252.66907,0.0,0.9752520769999999,63.65315435,163.82,0.0,1.1428571428571428,0.0,0.3052130387010133,3
1622.84216,1.0,3,2500.0,1082.286757,384.449529,0.0,0.6491368639999999,54.114337850000005,20.728333333333335,151.17891841666668,0.3333333333333333,0.8794214140339002,1.0,2
3899.763741,1.0,1,6500.0,877.767833,1454.215974,0.0,0.5999636524615385,43.88839165,0.0,77.14414666666667,0.0,1.0,0.0,1
2719.639153,1.0,0,10000.0,694.102974,724.758705,0.0,0.2719639153,34.7051487,59.65083333333333,0.0,0.5833333333333334,0.0,0.0,3
347.226798,1.0,0,1000.0,778.913464,149.966517,0.25,0.34722679799999995,38.9456732,153.549,0.0,2.4,0.0,0.2160873727604869,3
8.172299,0.636364,0,2700.0,123.400772,44.25482,0.545455,0.0030267774074074077,6.1700386,9.5,0.0,0.5,0.0,1.0,0
8248.178009,1.0,1,18000.0,40627.59524,2149.990102,0.166667,0.45823211161111105,2031.379762,149.07,7.502600583333333,1.0,0.04791771073215451,1.0,2
289.353197,1.0,0,4500.0,282.328051,183.50739,0.0,0.06430071044444445,14.11640255,38.473333333333336,0.0,0.5833333333333334,0.0,0.5646335123895339,3
38.91624,1.0,1,2500.0,479.607061,141.652641,0.3,0.015566496,23.980353049999998,29.874166666666667,15.686202833333333,0.9166666666666666,0.3442948993935032,1.0,5
810.739995,1.0,0,7500.0,253.775702,210.961925,0.0,0.108098666,12.6887851,7.241666666666667,0.0,0.08333333333333333,0.0,0.0,3
438.337653,1.0,3,6500.0,2080.403638,204.877516,0.083333,0.06743656199999999,104.02018189999998,155.65833333333333,10.702439333333333,2.0,0.06433270993984602,0.23718079126291555,3
101.083401,0.909091,2,3000.0,2515.38256,56.937337,0.0,0.033694467,125.769128,46.11333333333334,143.31397358333334,0.75,0.7565644885949858,0.747000144571346,2
1300.793883,1.0,0,1200.0,1407.623536,1230.452069,0.0,1.0839949025,70.3811768,106.85000000000001,0.0,1.0,0.0,1.0,3
1418.838078,1.0,7,1500.0,619.975821,519.49072,0.0,0.945892052,30.99879105,0.0,22.731839333333337,0.0,1.0,0.0,1
2042.585017,0.857143,5,2500.0,414.718951,1517.202791,0.0,0.8170340068,20.73594755,71.28,337.791485,1.2857142857142858,0.8257517264983649,1.0,2
218.948323,1.0,0,4500.0,1934.821016,177.124786,0.5,0.048655182888888884,96.74105080000001,154.86083333333332,0.0,1.1666666666666667,0.0,0.25739777111707823,5
115.467669,0.545455,0,16500.0,4555.965464,211.04268,0.0,0.006998040545454546,227.79827319999998,29.5,0.0,0.16666666666666666,0.0,0.0,0
199.462047,1.0,0,1800.0,18.125527,110.486344,0.0,0.11081224833333334,0.9062763500000001,108.01666666666667,0.0,1.1666666666666667,0.0,0.4246103996296868,4
143.737177,1.0,0,2500.0,1416.600792,139.685178,0.818182,0.0574948708,70.83003959999999,121.33333333333333,0.0,1.4166666666666667,0.0,0.7520604395604396,5
45.45702,0.909091,0,1200.0,212.558928,223.193529,0.0,0.03788085,10.6279464,14.583333333333334,0.0,0.16666666666666666,0.0,0.0,0
1089.795044,1.0,1,1200.0,284.731156,331.10383,0.0,0.9081625366666667,14.2365578,0.0,3.187499416666667,0.08333333333333333,1.0,0.0,1
19.946102,1.0,0,1000.0,386.571651,131.349565,1.0,0.019946102,19.32858255,45.0,0.0,1.0,0.0,1.0,5
626.213492,1.0,11,1200.0,3566.140224,473.448279,0.25,0.5218445766666666,178.3070112,0.0,282.78558791666666,0.0,1.0,0.0,1
1849.017387,1.0,2,2500.0,433.218956,837.7785,0.0,0.7396069548,21.6609478,0.0,69.83401891666666,0.0,1.0,0.0,1
2992.591246,1.0,9,3500.0,817.050377,825.529474,0.0,0.8550260702857143,40.85251885,0.0,63.28804241666666,0.0,1.0,0.0,1
2021.514867,1.0,0,2500.0,565.380786,486.702058,0.0,0.8086059468000001,28.269039299999996,131.90333333333334,0.0,0.6666666666666666,0.0,0.017658133481590055,3
2122.066396,1.0,9,3000.0,548.182704,515.520727,0.0,0.7073554653333334,27.409135199999998,0.0,87.41439408333333,0.0,1.0,0.0,1
4.417273,0.181818,0,1800.0,228.417814,175.836378,1.0,0.0024540405555555553,11.4208907,2.285,0.0,0.08333333333333333,0.0,1.0,0
825.347767,1.0,1,1200.0,426.206835,217.958559,0.0,0.6877898058333333,21.31034175,0.0,8.823132583333333,0.0,1.0,0.0,1
87.462633,0.454545,1,2000.0,2678.249487,114.91159,0.333333,0.0437313165,133.91247435,0.0,104.30800241666667,0.0,1.0,0.0,1
1223.909602,1.0,0,1200.0,466.149713,906.697643,0.0,1.0199246683333334,23.30748565,50.583333333333336,0.0,1.0833333333333333,0.0,0.0,3
83.930127,0.727273,0,6000.0,1007.971531,106.407569,0.5,0.0139883545,50.39857655,85.63666666666667,0.0,1.25,0.0,0.0,5
1241.025652,1.0,1,1800.0,842.814061,405.72085,0.0,0.6894586955555556,42.14070305,0.0,15.065327416666667,0.0,1.0,0.0,1
268.797746,1.0,0,1000.0,105.954038,229.157988,0.0,0.268797746,5.2977019,5.833333333333333,0.0,0.5,0.0,1.0,3
451.404363,1.0,0,1800.0,2142.056177,184.805024,0.166667,0.25078020166666665,107.10280885,183.0,0.0,1.1666666666666667,0.0,0.018970856102003643,3
3.248979,0.090909,0,3500.0,0.0,25.0,0.0,0.0009282797142857142,0.0,7.605,0.0,0.16666666666666666,0.0,1.0,4
160.873814,0.666667,0,1500.0,38.770699,86.542118,0.0,0.10724920933333335,1.93853495,80.0,0.0,1.3333333333333333,0.0,0.0,4
982.566805,1.0,0,1000.0,722.645708,935.878792,0.0,0.982566805,36.1322854,23.5325,0.0,0.5833333333333334,0.0,1.0,3
4070.500764,0.833333,11,4900.0,364.205524,3231.905456,0.0,0.8307144416326531,18.210276200000003,118.46666666666665,770.011576,2.6666666666666665,0.8666634015582616,0.803038829487901,2
1048.892643,1.0,4,1100.0,218.648513,598.910658,0.0,0.9535387663636363,10.93242565,0.0,9.647175333333333,0.0,1.0,0.0,1
507.076999,0.857143,2,1500.0,2104.053736,257.650259,0.25,0.33805133266666665,105.2026868,0.0,198.73434157142856,0.0,1.0,0.0,1
158.634812,0.909091,0,9500.0,1661.464986,135.26688,0.666667,0.016698401263157896,83.0732493,147.115,0.0,2.0,0.0,0.951965016030543,5
976.370187,1.0,4,1600.0,3056.718074,429.217423,0.166667,0.610231366875,152.8359037,0.0,135.18798341666667,0.0,1.0,0.0,1
5.336222,0.272727,0,5000.0,164.041195,124.16248,1.0,0.0010672444,8.20205975,4.75,0.0,0.25,0.0,1.0,0
3363.288511,1.0,2,4500.0,4772.462052,948.702747,0.0,0.747397446888889,238.62310259999998,93.61833333333334,166.02264158333332,2.5,0.6394315906286336,0.2293354221929465,2
1475.396878,1.0,0,1900.0,4826.844372,1879.122243,0.0,0.776524672631579,241.34221859999997,421.3141666666667,0.0,5.75,0.0,0.42008635677651474,3
15155.53286,1.0,7,18000.0,4002.194556,3843.924668,0.0,0.8419740477777777,200.1097278,59.77,393.1895745833333,2.0,0.868045619622941,0.0,2
782.392041,1.0,0,16500.0,7455.296139,232.694923,0.916667,0.04741769945454545,372.76480695,680.7416666666667,0.0,4.916666666666667,0.0,0.6326347488645963,5
3157.715309,1.0,5,3500.0,3817.151157,852.200705,0.083333,0.9022043740000001,190.85755784999998,45.732499999999995,256.2595845833333,4.0,0.848563911656498,0.0,2
872.07108,1.0,3,4000.0,784.917897,276.484296,0.0,0.21801777,39.24589485,71.08333333333333,83.25342833333333,0.5,0.5394270777375928,1.0,2
1904.495561,1.0,0,6700.0,6312.820074,520.454965,0.0,0.2842530688059701,315.6410037,337.01166666666666,0.0,5.5,0.0,0.2676316843630537,3
1186.287841,1.0,0,1200.0,446.088328,356.432463,0.0,0.9885732008333334,22.3044164,9.625,0.0,0.25,0.0,0.0,3
3838.312836,1.0,11,9500.0,1419.130675,1076.233929,0.0,0.40403293010526314,70.95653375,0.0,104.72604566666666,0.0,1.0,0.0,1
5975.063353,1.0,18,6500.0,2010.926039,2784.103858,0.0,0.9192405158461537,100.54630195,28.775000000000002,299.9351795,0.16666666666666666,0.9124608795390226,0.0,2
2005.438728,1.0,0,2500.0,915.734963,592.444909,0.0,0.8021754912,45.78674815,79.67083333333333,0.0,1.3333333333333333,0.0,0.14363265519585797,3
6749.994904,1.0,10,11500.0,4930.710131,4974.373221,0.0,0.5869560786086957,246.53550654999998,0.0,380.15223325000005,0.0,1.0,0.0,1
6.127959,0.636364,0,3500.0,100.08381,108.827629,0.4,0.0017508454285714286,5.0041905,7.531818181818181,0.0,1.1818181818181819,0.0,1.0,0
1994.694769,1.0,1,6000.0,568.025868,562.654151,0.0,0.33244912816666666,28.401293399999997,20.729166666666668,84.70984875,0.16666666666666666,0.8034013634824779,0.0,1
7404.850748,1.0,13,11500.0,13956.71873,1633.85526,0.083333,0.6439000650434783,697.8359365,0.0,1033.7745416666667,0.0,1.0,0.0,1
6950.583049,1.0,1,12500.0,2008.360568,1704.533297,0.0,0.55604664392,100.4180284,33.415,21.587238166666666,0.5,0.3924792678663995,1.0,2
5976.796897,1.0,6,6000.0,2722.095294,2670.210603,0.0,0.9961328161666667,136.1047647,99.54333333333334,65.85046341666667,1.25,0.3981434897235145,1.0,2
19.846569,1.0,2,1200.0,48.739156,97.986182,0.0,0.0165388075,2.4369578,0.0,19.007086285714283,0.0,1.0,0.0,4
6456.515148,1.0,17,7500.0,2640.103648,1789.614843,0.0,0.8608686864,132.0051824,0.0,316.86555983333335,0.0,1.0,0.0,1
2651.484926,1.0,9,3000.0,4361.679346,943.46896,0.083333,0.8838283086666667,218.08396729999998,75.67916666666666,84.053313,1.9166666666666667,0.5262130355417028,1.0,2
1091.437438,1.0,0,4500.0,833.893431,279.421489,0.0,0.24254165288888888,41.694671549999995,103.11416666666666,0.0,1.0833333333333333,0.0,0.6382650298617228,3
28.588826,1.0,0,1000.0,111.631804,111.312954,0.666667,0.028588826,5.5815902,18.99,0.0,1.0,0.0,1.0,5
703.368382,1.0,0,2550.0,179.083715,212.119486,0.0,0.2758307380392157,8.95418575,5.333333333333333,0.0,0.5,0.0,1.0,3
1512.218864,1.0,0,4000.0,328.446221,344.205824,0.0,0.37805471599999996,16.422311049999998,83.5775,0.0,1.9166666666666667,0.0,0.17652278823048467,3
1608.052487,0.545455,3,5000.0,9933.62261,684.647727,0.166667,0.3216104974,496.6811305,0.0,208.06011141666667,0.0,1.0,0.0,1
233.961592,1.0,0,1200.0,219.96077,174.71331,0.0,0.19496799333333334,10.9980385,20.703333333333333,0.0,0.5,0.0,0.9476734825309934,3
